Filename, E/Es
Hex10L_R30_n01.odb, 0.000166053104273
Hex10L_R30_n02.odb, 0.000194570501867
Hex10L_R30_n03.odb, 0.000180046769652
Hex10L_R30_n04.odb, 0.000176325326414
Hex10L_R30_n05.odb, 0.000179203170328
Hex10L_R30_n06.odb, 0.000175800747268
Hex10L_R30_n07.odb, 0.000190620796407
Hex10L_R30_n08.odb, 0.000171204412025
Hex10L_R30_n09.odb, 0.000176256996411
Hex10L_R30_n10.odb, 0.000188387489981
Hex10L_R30_n11.odb, 0.000184032044154
Hex10L_R30_n12.odb, 0.000181628160491
Hex10L_R30_n13.odb, 0.000180382363021
Hex10L_R30_n14.odb, 0.000178956848281
Hex10L_R30_n15.odb, 0.000187049704873
Hex10L_R30_n16.odb, 0.000175585075533
Hex10L_R30_n17.odb, 0.000175820312077
Hex10L_R30_n18.odb, 0.00018360743641
Hex10L_R30_n19.odb, 0.000175479653147
Hex10L_R30_n20.odb, 0.000180320787098
Hex10L_R31_n01.odb, 0.000176960723869
Hex10L_R31_n02.odb, 0.00018791215322
Hex10L_R31_n03.odb, 0.00016104453153
Hex10L_R31_n04.odb, 0.000175919274038
Hex10L_R31_n05.odb, 0.000199832756401
Hex10L_R31_n06.odb, 0.000172718849372
Hex10L_R31_n07.odb, 0.000181842841139
Hex10L_R31_n08.odb, 0.000183584402793
Hex10L_R31_n09.odb, 0.000191303362304
Hex10L_R31_n10.odb, 0.000162493190008
Hex10L_R31_n11.odb, 0.000173416281587
Hex10L_R31_n12.odb, 0.000190503664502
Hex10L_R31_n13.odb, 0.000173094581801
Hex10L_R31_n14.odb, 0.00017256902992
Hex10L_R31_n15.odb, 0.000171846710387
Hex10L_R31_n16.odb, 0.000176444789211
Hex10L_R31_n17.odb, 0.000179066803976
Hex10L_R31_n18.odb, 0.000181846199826
Hex10L_R31_n19.odb, 0.000176454333021
Hex10L_R31_n20.odb, 0.000166504287856
Hex10L_R32_n01.odb, 0.000173463633563
Hex10L_R32_n02.odb, 0.00015696816871
Hex10L_R32_n03.odb, 0.000188798534505
Hex10L_R32_n04.odb, 0.000187763196382
Hex10L_R32_n05.odb, 0.000189872653529
Hex10L_R32_n06.odb, 0.000156572265807
Hex10L_R32_n07.odb, 0.0001720142593
Hex10L_R32_n08.odb, 0.00017273413782
Hex10L_R32_n09.odb, 0.000187123192204
Hex10L_R32_n10.odb, 0.000165104743289
Hex10L_R32_n11.odb, 0.000181352711474
Hex10L_R32_n12.odb, 0.000173432285821
Hex10L_R32_n13.odb, 0.000178021408147
Hex10L_R32_n14.odb, 0.00017788986876
Hex10L_R32_n15.odb, 0.000190001238005
Hex10L_R32_n16.odb, 0.000178188901999
Hex10L_R32_n17.odb, 0.000204373407188
Hex10L_R32_n18.odb, 0.000168919128545
Hex10L_R32_n19.odb, 0.000182149068942
Hex10L_R32_n20.odb, 0.000193271534367
Hex10L_R33_n01.odb, 0.000167212254967
Hex10L_R33_n02.odb, 0.000187703639341
Hex10L_R33_n03.odb, 0.000176495866944
Hex10L_R33_n04.odb, 0.000192701879075
Hex10L_R33_n05.odb, 0.000174457125753
Hex10L_R33_n06.odb, 0.000170523846657
Hex10L_R33_n07.odb, 0.000178085902273
Hex10L_R33_n08.odb, 0.00017997950415
Hex10L_R33_n09.odb, 0.000177450926949
Hex10L_R33_n10.odb, 0.000155738210292
Hex10L_R33_n11.odb, 0.000178169355544
Hex10L_R33_n12.odb, 0.000168217530091
Hex10L_R33_n13.odb, 0.000165482421187
Hex10L_R33_n14.odb, 0.000219247562384
Hex10L_R33_n15.odb, 0.000184079212596
Hex10L_R33_n16.odb, 0.000175798086014
Hex10L_R33_n17.odb, 0.000162513030119
Hex10L_R33_n18.odb, 0.000176525746409
Hex10L_R33_n19.odb, 0.00019284949611
Hex10L_R33_n20.odb, 0.000186337020917
Hex10L_R34_n01.odb, 0.000177840956738
Hex10L_R34_n02.odb, 0.000177714519619
Hex10L_R34_n03.odb, 0.000185787481039
Hex10L_R34_n04.odb, 0.000166300490821
Hex10L_R34_n05.odb, 0.00019373580398
Hex10L_R34_n06.odb, 0.00019792652733
Hex10L_R34_n07.odb, 0.000149906071048
Hex10L_R34_n08.odb, 0.000162956872309
Hex10L_R34_n09.odb, 0.000178409749416
Hex10L_R34_n10.odb, 0.000177738324081
Hex10L_R34_n11.odb, 0.000174504037246
Hex10L_R34_n12.odb, 0.000160058545913
Hex10L_R34_n13.odb, 0.000180744495522
Hex10L_R34_n14.odb, 0.000162510497339
Hex10L_R34_n15.odb, 0.000167031014359
Hex10L_R34_n16.odb, 0.000201048142156
Hex10L_R34_n17.odb, 0.0001718349091
Hex10L_R34_n18.odb, 0.000164877729103
Hex10L_R34_n19.odb, 0.000193377287115
Hex10L_R34_n20.odb, 0.000168419161415
Hex10L_R35_n01.odb, 0.000170862982249
Hex10L_R35_n02.odb, 0.000175136975335
Hex10L_R35_n03.odb, 0.000171901091747
Hex10L_R35_n04.odb, 0.000168611010334
Hex10L_R35_n05.odb, 0.000181590333971
Hex10L_R35_n06.odb, 0.000202502178203
Hex10L_R35_n07.odb, 0.000161144980123
Hex10L_R35_n08.odb, 0.000190015461952
Hex10L_R35_n09.odb, 0.000172072972081
Hex10L_R35_n10.odb, 0.000162885532335
Hex10L_R35_n11.odb, 0.000170200127989
Hex10L_R35_n12.odb, 0.000152288435256
Hex10L_R35_n13.odb, 0.000172162995897
Hex10L_R35_n14.odb, 0.000203101859786
Hex10L_R35_n15.odb, 0.000196073137927
Hex10L_R35_n16.odb, 0.000197837971793
Hex10L_R35_n17.odb, 0.00019842089665
Hex10L_R35_n18.odb, 0.000162126597611
Hex10L_R35_n19.odb, 0.000193041730452
Hex10L_R35_n20.odb, 0.000180372654031
Hex10L_R36_n01.odb, 0.00015888779582
Hex10L_R36_n02.odb, 0.000177366776246
Hex10L_R36_n03.odb, 0.000176379726127
Hex10L_R36_n04.odb, 0.000172612674494
Hex10L_R36_n05.odb, 0.000213327060314
Hex10L_R36_n06.odb, 0.000170471153818
Hex10L_R36_n07.odb, 0.000153568186663
Hex10L_R36_n08.odb, 0.000160155305457
Hex10L_R36_n09.odb, 0.000176872865763
Hex10L_R36_n10.odb, 0.000171632874
Hex10L_R36_n11.odb, 0.000166695879826
Hex10L_R36_n12.odb, 0.00015008989032
Hex10L_R36_n13.odb, 0.000170659937707
Hex10L_R36_n14.odb, 0.000187570466495
Hex10L_R36_n15.odb, 0.000196593605894
Hex10L_R36_n16.odb, 0.000188126246557
Hex10L_R36_n17.odb, 0.000177540895704
Hex10L_R36_n18.odb, 0.000175946051764
Hex10L_R36_n19.odb, 0.000178638525536
Hex10L_R36_n20.odb, 0.000166781700696
Hex10L_R37_n01.odb, 0.000165625725153
Hex10L_R37_n02.odb, 0.000163020100046
Hex10L_R37_n03.odb, 0.000185024655377
Hex10L_R37_n04.odb, 0.000187367421954
Hex10L_R37_n05.odb, 0.000179475774556
Hex10L_R37_n06.odb, 0.000192679414417
Hex10L_R37_n07.odb, 0.000163335321053
Hex10L_R37_n08.odb, 0.000151066497309
Hex10L_R37_n09.odb, 0.000179378739711
Hex10L_R37_n10.odb, 0.000151109967525
Hex10L_R37_n11.odb, 0.000179487172067
Hex10L_R37_n12.odb, 0.000163885760252
Hex10L_R37_n13.odb, 0.000208973578309
Hex10L_R37_n14.odb, 0.00019124631969
Hex10L_R37_n15.odb, 0.000147075129451
Hex10L_R37_n16.odb, 0.000153882802006
Hex10L_R37_n17.odb, 0.000166163665633
Hex10L_R37_n18.odb, 0.000153572407963
Hex10L_R37_n19.odb, 0.000163832168092
Hex10L_R37_n20.odb, 0.00021987304896
Hex10L_R38_n01.odb, 0.000149599200874
Hex10L_R38_n02.odb, 0.000182532436418
Hex10L_R38_n03.odb, 0.00016844371837
Hex10L_R38_n04.odb, 0.000180758168864
Hex10L_R38_n05.odb, 0.000194415892157
Hex10L_R38_n06.odb, 0.000152600839005
Hex10L_R38_n07.odb, 0.000171480870484
Hex10L_R38_n08.odb, 0.000205984237009
Hex10L_R38_n09.odb, 0.000153539959012
Hex10L_R38_n10.odb, 0.000182754164802
Hex10L_R38_n11.odb, 0.000158189170629
Hex10L_R38_n12.odb, 0.000171235062335
Hex10L_R38_n13.odb, 0.000177452670529
Hex10L_R38_n14.odb, 0.000164616595799
Hex10L_R38_n15.odb, 0.000170406659692
Hex10L_R38_n16.odb, 0.000163202974114
Hex10L_R38_n17.odb, 0.000197221588543
Hex10L_R38_n18.odb, 0.000222441563332
Hex10L_R38_n19.odb, 0.000166718179304
Hex10L_R38_n20.odb, 0.000154238143719
Hex10L_R39_n01.odb, 0.000185503828015
Hex10L_R39_n02.odb, 0.000173629402189
Hex10L_R39_n03.odb, 0.000167970749208
Hex10L_R39_n04.odb, 0.000157199385842
Hex10L_R39_n05.odb, 0.000210058305644
Hex10L_R39_n06.odb, 0.000187836591946
Hex10L_R39_n07.odb, 0.000181186392244
Hex10L_R39_n08.odb, 0.000154652069739
Hex10L_R39_n09.odb, 0.000138548818739
Hex10L_R39_n10.odb, 0.000143473176541
Hex10L_R39_n11.odb, 0.00018070028199
Hex10L_R39_n12.odb, 0.000163812438102
Hex10L_R39_n13.odb, 0.000151545688301
Hex10L_R39_n14.odb, 0.000184265518765
Hex10L_R39_n15.odb, 0.000150436238829
Hex10L_R39_n16.odb, 0.000193104205696
Hex10L_R39_n17.odb, 0.000184889482002
Hex10L_R39_n18.odb, 0.000167926168606
Hex10L_R39_n19.odb, 0.000163477542165
Hex10L_R39_n20.odb, 0.000170658487782
Hex10L_R40_n01.odb, 0.000156450545532
Hex10L_R40_n02.odb, 0.000174406341676
Hex10L_R40_n03.odb, 0.000186181787189
Hex10L_R40_n04.odb, 0.000190417384796
Hex10L_R40_n05.odb, 0.00017311124676
Hex10L_R40_n06.odb, 0.000211592968526
Hex10L_R40_n07.odb, 0.000128133127449
Hex10L_R40_n08.odb, 0.000172553998421
Hex10L_R40_n09.odb, 0.000181833334037
Hex10L_R40_n10.odb, 0.000176332906401
Hex10L_R40_n11.odb, 0.000160830933738
Hex10L_R40_n12.odb, 0.000182034396403
Hex10L_R40_n13.odb, 0.000173464477823
Hex10L_R40_n14.odb, 0.000181004821273
Hex10L_R40_n15.odb, 0.000189616952855
Hex10L_R40_n16.odb, 0.000171009865144
Hex10L_R40_n17.odb, 0.000141783289109
Hex10L_R40_n18.odb, 0.000174719929224
Hex10L_R40_n19.odb, 0.000182405026565
Hex10L_R40_n20.odb, 0.000152677914441
Hex10L_R41_n01.odb, 0.00016844245198
Hex10L_R41_n02.odb, 0.00015569557516
Hex10L_R41_n03.odb, 0.000172250119863
Hex10L_R41_n04.odb, 0.000147424781586
Hex10L_R41_n05.odb, 0.000176937818727
Hex10L_R41_n06.odb, 0.000158163824474
Hex10L_R41_n07.odb, 0.000173885947123
Hex10L_R41_n08.odb, 0.000190237575759
Hex10L_R41_n09.odb, 0.000146575749632
Hex10L_R41_n10.odb, 0.000163691782329
Hex10L_R41_n11.odb, 0.000158128861096
Hex10L_R41_n12.odb, 0.000174727472504
Hex10L_R41_n13.odb, 0.000140381468711
Hex10L_R41_n14.odb, 0.00017365261934
Hex10L_R41_n15.odb, 0.000164408999594
Hex10L_R41_n16.odb, 0.000191325826962
Hex10L_R41_n17.odb, 0.000156954275126
Hex10L_R41_n18.odb, 0.000159194739409
Hex10L_R41_n19.odb, 0.000165383294045
Hex10L_R41_n20.odb, 0.000172578977506
Hex10L_R42_n01.odb, 0.000175072903338
Hex10L_R42_n02.odb, 0.000148188644219
Hex10L_R42_n03.odb, 0.000153528781743
Hex10L_R42_n04.odb, 0.0001991177232
Hex10L_R42_n05.odb, 0.000196056601442
Hex10L_R42_n06.odb, 0.000150103132356
Hex10L_R42_n07.odb, 0.000171412246825
Hex10L_R42_n08.odb, 0.000165520266061
Hex10L_R42_n09.odb, 0.000180365294285
Hex10L_R42_n10.odb, 0.000156685763723
Hex10L_R42_n11.odb, 0.000168077199388
Hex10L_R42_n12.odb, 0.000179478197215
Hex10L_R42_n13.odb, 0.000181945363675
Hex10L_R42_n14.odb, 0.000161464807854
Hex10L_R42_n15.odb, 0.000165407520638
Hex10L_R42_n16.odb, 0.000178889876435
Hex10L_R42_n17.odb, 0.000133515872575
Hex10L_R42_n18.odb, 0.000186708311804
Hex10L_R42_n19.odb, 0.00015683286686
Hex10L_R42_n20.odb, 0.000153448687159
Hex10L_R43_n01.odb, 0.000183425902146
Hex10L_R43_n02.odb, 0.000167029289132
Hex10L_R43_n03.odb, 0.000162439707969
Hex10L_R43_n04.odb, 0.000151607998363
Hex10L_R43_n05.odb, 0.000196979414383
Hex10L_R43_n06.odb, 0.000192758829922
Hex10L_R43_n07.odb, 0.000179413537908
Hex10L_R43_n08.odb, 0.000149186770663
Hex10L_R43_n09.odb, 0.000166707883002
Hex10L_R43_n10.odb, 0.000149221146729
Hex10L_R43_n11.odb, 0.000151926642295
Hex10L_R43_n12.odb, 0.000141710462503
Hex10L_R43_n13.odb, 0.000173847276342
Hex10L_R43_n14.odb, 0.000178892904759
Hex10L_R43_n15.odb, 0.000168092377715
Hex10L_R43_n16.odb, 0.000184120085795
Hex10L_R43_n17.odb, 0.000167297415111
Hex10L_R43_n18.odb, 0.000186663309072
Hex10L_R43_n19.odb, 0.000185584124488
Hex10L_R43_n20.odb, 0.000161272445037
Hex10L_R44_n01.odb, 0.000184712719642
Hex10L_R44_n02.odb, 0.000147629964308
Hex10L_R44_n03.odb, 0.000160476564759
Hex10L_R44_n04.odb, 0.000147586292204
Hex10L_R44_n05.odb, 0.000185756518719
Hex10L_R44_n06.odb, 0.000187855863099
Hex10L_R44_n07.odb, 0.000176639519627
Hex10L_R44_n08.odb, 0.00019737333511
Hex10L_R44_n09.odb, 0.000196453990976
Hex10L_R44_n10.odb, 0.000172599001152
Hex10L_R44_n11.odb, 0.000148002787711
Hex10L_R44_n12.odb, 0.000164891622687
Hex10L_R44_n13.odb, 0.000179900547482
Hex10L_R44_n14.odb, 0.00014656671972
Hex10L_R44_n15.odb, 0.000202199107198
Hex10L_R44_n16.odb, 0.000161786672821
Hex10L_R44_n17.odb, 0.000164497977262
Hex10L_R44_n18.odb, 0.000174376443858
Hex10L_R44_n19.odb, 0.000163074646586
Hex10L_R44_n20.odb, 0.000118060921526
Hex10L_R45_n01.odb, 0.000192549747085
Hex10L_R45_n02.odb, 0.000176157355372
Hex10L_R45_n03.odb, 0.000180595024786
Hex10L_R45_n04.odb, 0.000131399165804
Hex10L_R45_n05.odb, 0.000181636015781
Hex10L_R45_n06.odb, 0.000174190119336
Hex10L_R45_n07.odb, 0.000164399345664
Hex10L_R45_n08.odb, 0.000146304320026
Hex10L_R45_n09.odb, 0.000174897223834
Hex10L_R45_n10.odb, 0.00016577820586
Hex10L_R45_n11.odb, 0.000134524579799
Hex10L_R45_n12.odb, 0.000188085336651
Hex10L_R45_n13.odb, 0.000167905594356
Hex10L_R45_n14.odb, 0.000215568258736
Hex10L_R45_n15.odb, 0.000187459850075
Hex10L_R45_n16.odb, 0.000204464954343
Hex10L_R45_n17.odb, 0.000173991461275
Hex10L_R45_n18.odb, 0.000168786029113
Hex10L_R45_n19.odb, 0.000205167470472
Hex10L_R45_n20.odb, 0.000196162941501
Hex10L_R46_n01.odb, 0.000195497444341
Hex10L_R46_n02.odb, 0.000155524227077
Hex10L_R46_n03.odb, 0.000170901377727
Hex10L_R46_n04.odb, 0.000178466975564
Hex10L_R46_n05.odb, 0.000163945298939
Hex10L_R46_n06.odb, 0.000142834310279
Hex10L_R46_n07.odb, 0.00016149701821
Hex10L_R46_n08.odb, 0.000168361146067
Hex10L_R46_n09.odb, 0.000158522451461
Hex10L_R46_n10.odb, 0.000144992055431
Hex10L_R46_n11.odb, 0.000177899265742
Hex10L_R46_n12.odb, 0.000137986110239
Hex10L_R46_n13.odb, 0.000171625037064
Hex10L_R46_n14.odb, 0.000152215590297
Hex10L_R46_n15.odb, 0.000177049554709
Hex10L_R46_n16.odb, 0.000185584546618
Hex10L_R46_n17.odb, 0.000151595655649
Hex10L_R46_n18.odb, 0.0001681139247
Hex10L_R46_n19.odb, 0.000148741350073
Hex10L_R46_n20.odb, 0.000165721530315
Hex10L_R47_n01.odb, 0.000165352038069
Hex10L_R47_n02.odb, 0.000152865762302
Hex10L_R47_n03.odb, 0.000186558180343
Hex10L_R47_n04.odb, 0.000152045370953
Hex10L_R47_n05.odb, 0.000164309652211
Hex10L_R47_n06.odb, 0.000179893059262
Hex10L_R47_n07.odb, 0.000158818456375
Hex10L_R47_n08.odb, 0.000177817904768
Hex10L_R47_n09.odb, 0.000144450857209
Hex10L_R47_n10.odb, 0.000241640605813
Hex10L_R47_n11.odb, 0.000118421824343
Hex10L_R47_n12.odb, 0.000161022911132
Hex10L_R47_n13.odb, 0.000150322630792
Hex10L_R47_n14.odb, 0.000174127570678
Hex10L_R47_n15.odb, 0.000203353430928
Hex10L_R47_n16.odb, 0.000165754401397
Hex10L_R47_n17.odb, 0.000156554407872
Hex10L_R47_n18.odb, 0.00013405787835
Hex10L_R47_n19.odb, 0.000250092786822
Hex10L_R47_n20.odb, 0.00014494001414
Hex10L_R48_n01.odb, 0.00015740477963
Hex10L_R48_n02.odb, 0.000130142282832
Hex10L_R48_n03.odb, 0.000172624824497
Hex10L_R48_n04.odb, 0.000156063489006
Hex10L_R48_n05.odb, 0.000188868571382
Hex10L_R48_n06.odb, 0.000152974781969
Hex10L_R48_n07.odb, 0.000150671759852
Hex10L_R48_n08.odb, 0.000165279119696
Hex10L_R48_n09.odb, 0.000152929751708
Hex10L_R48_n10.odb, 0.000117610022422
Hex10L_R48_n11.odb, 0.000176884006325
Hex10L_R48_n12.odb, 0.000121657230741
Hex10L_R48_n13.odb, 0.000140156684472
Hex10L_R48_n14.odb, 0.000207622321746
Hex10L_R48_n15.odb, 0.00015050634912
Hex10L_R48_n16.odb, 0.000142911532544
Hex10L_R48_n17.odb, 0.000194649164879
Hex10L_R48_n18.odb, 0.000157304092442
Hex10L_R48_n19.odb, 0.00012941500786
Hex10L_R48_n20.odb, 0.000164539492832
Hex10L_R49_n01.odb, 0.000207272834793
Hex10L_R49_n02.odb, 0.000233026620529
Hex10L_R49_n03.odb, 0.000226939946057
Hex10L_R49_n04.odb, 0.000175271708226
Hex10L_R49_n05.odb, 0.000131920909337
Hex10L_R49_n06.odb, 0.00016333577989
Hex10L_R49_n07.odb, 0.000146325711007
Hex10L_R49_n08.odb, 0.000124703018166
Hex10L_R49_n09.odb, 0.000135199042635
Hex10L_R49_n10.odb, 0.000201223417884
Hex10L_R49_n11.odb, 0.000125514141009
Hex10L_R49_n12.odb, 0.000139572153686
Hex10L_R49_n13.odb, 0.000175763526412
Hex10L_R49_n14.odb, 0.000170471447474
Hex10L_R49_n15.odb, 0.000160150772147
Hex10L_R49_n16.odb, 0.000153360094914
Hex10L_R49_n17.odb, 0.000182118840761
Hex10L_R49_n18.odb, 0.000172249495845
Hex10L_R49_n19.odb, 0.000138252593582
Hex10L_R49_n20.odb, 0.000121520203664
Hex10L_R50_n01.odb, 0.000156648047323
Hex10L_R50_n02.odb, 0.000134978342046
Hex10L_R50_n03.odb, 0.000190121563416
Hex10L_R50_n04.odb, 0.000164260630067
Hex10L_R50_n05.odb, 0.00021236988966
Hex10L_R50_n06.odb, 0.000185045596697
Hex10L_R50_n07.odb, 0.000132112822494
Hex10L_R50_n08.odb, 0.000191007907993
Hex10L_R50_n09.odb, 0.000159408153666
Hex10L_R50_n10.odb, 0.000169644825118
Hex10L_R50_n11.odb, 0.000161075714092
Hex10L_R50_n12.odb, 0.000148046257927
Hex10L_R50_n13.odb, 0.000144047860686
Hex10L_R50_n14.odb, 0.000133633022834
Hex10L_R50_n15.odb, 0.000127328153022
Hex10L_R50_n16.odb, 0.000172764237526
Hex10L_R50_n17.odb, 0.00020613853471
Hex10L_R50_n18.odb, 0.000151586176076
Hex10L_R50_n19.odb, 0.000169351077682
Hex10L_R50_n20.odb, 0.000181449048887
